ID	CHOICE	TAXI_TT	TAXI_COST	TRANSIT_TT	INTL	TRANSIT_COST	FREE_COST	av1	av2	av3	av4
1296	2	47.491121750000005	67.82537809	60.833333333333336	0.0	7.75	0	1	1	1	0
1297	2	45.23446906666667	68.21929938	75.11666666666666	1.0	7.75	0	1	1	1	0
1298	2	37.90719008333334	68.39660218	66.83333333333333	0.0	7.75	0	1	1	1	0
1299	2	43.825363483333334	63.99179805	65.73333333333333	0.0	7.75	0	1	1	1	0
1300	2	46.912685016666664	68.04205471	65.05	0.0	7.75	0	1	1	1	0
1301	2	29.3475862	68.65013682	96.0	0.0	7.75	0	1	1	1	0
1302	2	29.3475862	68.65013682	96.0	0.0	7.75	0	1	1	1	0
1303	2	28.771428566666668	44.53693126	43.25	0.0	7.75	0	1	1	1	0
1304	2	28.771428566666668	44.53693126	43.25	1.0	7.75	0	1	1	1	0
1305	2	28.771428566666668	44.53693126	43.25	1.0	7.75	0	1	1	1	0
1306	2	28.771428566666668	44.53693126	43.25	1.0	7.75	0	1	1	1	0
1307	2	46.380616383333326	68.28061554	50.016666666666666	1.0	7.75	0	1	1	1	0
1308	2	46.380616383333326	68.28061554	50.016666666666666	1.0	7.75	0	1	1	1	0
1309	2	46.380616383333326	68.28061554	50.016666666666666	0.0	7.75	0	1	1	1	0
1310	2	46.380616383333326	68.28061554	50.016666666666666	1.0	7.75	0	1	1	1	0
1311	2	46.380616383333326	68.28061554	50.016666666666666	0.0	7.75	0	1	1	1	0
1312	2	45.63542676666667	64.62069762	70.65	1.0	7.75	0	1	1	1	0
1313	2	33.58475176666666	52.9011677	66.5	1.0	7.75	0	1	1	1	0
1314	2	49.67816233333333	66.30087139	72.33333333333333	0.0	7.75	0	1	1	1	0
1315	2	39.77901538333333	63.26119903	72.58333333333333	1.0	7.75	0	1	1	1	0
1316	2	32.3890625	68.12933854	83.83333333333333	1.0	7.75	0	1	1	1	0
1317	2	32.3890625	68.12933854	83.83333333333333	0.0	7.75	0	1	1	1	0
1318	2	32.3890625	68.12933854	83.83333333333333	0.0	7.75	0	1	1	1	0
1319	2	37.00666666666667	63.71749056	52.983333333333334	1.0	7.75	0	1	1	1	0
1320	2	39.741443000000004	67.64752939	68.61666666666666	1.0	7.75	0	1	1	1	0
1321	2	36.833021	68.28222352	69.76666666666667	1.0	7.75	0	1	1	1	0
1322	2	36.833021	68.28222352	69.76666666666667	0.0	7.75	0	1	1	1	0
1323	2	45.878313483333336	65.14715183	76.16666666666667	0.0	7.75	0	1	1	1	0
1324	2	44.99548133333334	68.31946108	54.666666666666664	0.0	7.75	0	1	1	1	0
1325	2	44.99548133333334	68.31946108	54.666666666666664	1.0	7.75	0	1	1	1	0
1326	2	44.99548133333334	68.31946108	54.666666666666664	1.0	7.75	0	1	1	1	0
1327	2	44.99548133333334	68.31946108	54.666666666666664	1.0	7.75	0	1	1	1	0
1328	2	26.59722221666667	65.31665318	90.98333333333333	0.0	7.75	0	1	1	1	0
1329	2	26.59722221666667	65.31665318	90.98333333333333	0.0	7.75	0	1	1	1	0
1330	2	26.59722221666667	65.31665318	90.98333333333333	0.0	7.75	0	1	1	1	0
1331	2	32.89311848333333	60.001129799999994	53.96666666666667	1.0	7.75	0	1	1	1	0
1332	2	34.8809834	55.11776935	70.41666666666667	0.0	7.75	0	1	1	1	0
1333	2	38.735185183333336	72.82606917	70.81666666666666	0.0	7.75	0	1	1	1	0
1334	2	29.14728225	51.41066824	55.21666666666667	0.0	7.75	0	1	1	1	0
1335	2	7.91004902	14.63331409	51.483333333333334	1.0	7.75	0	1	1	1	0
1336	2	41.98255793333333	68.26557765	66.68333333333334	1.0	7.75	0	1	1	1	0
1337	2	14.438709676666667	33.72320494	42.666666666666664	0.0	7.75	0	1	1	1	0
1338	2	30.502777783333336	56.74456527	52.38333333333333	0.0	7.75	0	1	1	1	0
1339	2	42.60542488333333	68.48165068	76.6	1.0	7.75	0	1	1	1	0
1340	2	12.870833333333334	23.64246742	61.18333333333333	1.0	7.75	0	1	1	1	0
1341	2	12.870833333333334	23.64246742	61.18333333333333	0.0	7.75	0	1	1	1	0
1342	2	12.870833333333334	23.64246742	61.18333333333333	1.0	7.75	0	1	1	1	0
1343	2	16.385714285	25.7734758	999.99	0.0	7.75	0	1	1	1	0
1344	2	38.9045977	68.50849737	79.63333333333334	1.0	7.75	0	1	1	1	0
1345	2	42.13125	72.26565513	73.55	0.0	7.75	0	1	1	1	0
1346	2	26.0	43.41887098	80.2	0.0	7.75	0	1	1	1	0
1347	2	9.259722221666665	43.15320301	61.56666666666667	1.0	7.75	0	1	1	1	0
1348	2	52.90833333333333	67.20705927	81.78333333333333	0.0	7.75	0	1	1	1	0
1349	2	47.87902275	66.69592392	58.083333333333336	1.0	7.75	0	1	1	1	0
1350	2	16.152380951666668	27.70877356	38.61666666666667	0.0	7.75	0	1	1	1	0
1351	2	16.152380951666668	27.70877356	38.61666666666667	1.0	7.75	0	1	1	1	0
1352	2	16.152380951666668	27.70877356	38.61666666666667	0.0	7.75	0	1	1	1	0
1353	2	37.90719008333334	68.39660218	66.83333333333333	0.0	7.75	0	1	1	1	0
1354	2	24.584366583333335	48.90327895	58.766666666666666	0.0	7.75	0	1	1	1	0
1355	2	24.584366583333335	48.90327895	58.766666666666666	0.0	7.75	0	1	1	1	0
1356	2	29.3475862	68.65013682	96.0	0.0	7.75	0	1	1	1	0
1357	2	33.01922141666667	52.32345148	64.75	1.0	7.75	0	1	1	1	0
1358	2	38.82397003333333	64.11250404	77.08333333333333	0.0	7.75	0	1	1	1	0
1359	2	23.012365583333334	37.59233862	50.53333333333333	1.0	7.75	0	1	1	1	0
1360	2	20.372463766666666	54.88827995	54.233333333333334	1.0	7.75	0	1	1	1	0
1361	2	38.809999999999995	72.99604381	99.76666666666667	1.0	7.75	0	1	1	1	0
1362	2	32.3890625	68.12933854	83.83333333333333	0.0	7.75	0	1	1	1	0
1363	2	22.183333333333334	68.79214545	109.45	0.0	7.75	0	1	1	1	0
1364	2	17.10849673333333	29.05064175	38.31666666666667	0.0	7.75	0	1	1	1	0
1365	2	28.16401515	43.62150139	68.21666666666667	1.0	7.75	0	1	1	1	0
1366	2	28.16401515	43.62150139	68.21666666666667	0.0	7.75	0	1	1	1	0
1367	2	37.19809793333334	54.92187102	51.083333333333336	0.0	7.75	0	1	1	1	0
1368	2	14.438709676666667	33.72320494	42.666666666666664	0.0	7.75	0	1	1	1	0
1369	2	29.516666666666666	52.73707617	76.78333333333333	1.0	7.75	0	1	1	1	0
1370	2	12.870833333333334	23.64246742	61.18333333333333	0.0	7.75	0	1	1	1	0
1371	2	12.870833333333334	23.64246742	61.18333333333333	1.0	7.75	0	1	1	1	0
1372	2	12.870833333333334	23.64246742	61.18333333333333	0.0	7.75	0	1	1	1	0
1373	2	24.68602795	44.11907195	75.76666666666667	0.0	7.75	0	1	1	1	0
1374	2	13.972222221666666	30.76301617	37.166666666666664	0.0	7.75	0	1	1	1	0
1375	3	47.87902275	66.69592392	58.083333333333336	0.0	7.75	0	1	1	1	0
1376	3	16.152380951666668	27.70877356	38.61666666666667	1.0	7.75	0	1	1	1	0
1377	3	45.23446906666667	68.21929938	75.11666666666666	0.0	7.75	0	1	1	1	0
1378	3	45.23446906666667	68.21929938	75.11666666666666	0.0	7.75	0	1	1	1	0
1379	3	37.90719008333334	68.39660218	66.83333333333333	1.0	7.75	0	1	1	1	0
1380	3	42.803859966666664	66.83415588	70.38333333333334	1.0	7.75	0	1	1	1	0
1381	3	39.87602955	68.49460435	74.75	1.0	7.75	0	1	1	1	0
1382	3	39.87602955	68.49460435	74.75	0.0	7.75	0	1	1	1	0
1383	3	39.87602955	68.49460435	74.75	1.0	7.75	0	1	1	1	0
1384	3	46.380616383333326	68.28061554	50.016666666666666	1.0	7.75	0	1	1	1	0
1385	3	46.380616383333326	68.28061554	50.016666666666666	1.0	7.75	0	1	1	1	0
1386	3	46.380616383333326	68.28061554	50.016666666666666	1.0	7.75	0	1	1	1	0
1387	3	31.075	69.88257372	87.9	1.0	7.75	0	1	1	1	0
1388	3	39.77901538333333	63.26119903	72.58333333333333	0.0	7.75	0	1	1	1	0
1389	3	39.741443000000004	67.64752939	68.61666666666666	1.0	7.75	0	1	1	1	0
1390	3	42.60542488333333	68.48165068	76.6	0.0	7.75	0	1	1	1	0
1391	3	42.60542488333333	68.48165068	76.6	0.0	7.75	0	1	1	1	0
1392	3	9.9796875	44.23811717	31.466666666666665	0.0	7.75	0	1	1	1	0
1393	3	35.05629031666667	68.52328677	72.21666666666667	0.0	7.75	0	1	1	1	0
1394	3	16.152380951666668	27.70877356	38.61666666666667	0.0	7.75	0	1	1	1	0
1395	3	16.152380951666668	27.70877356	38.61666666666667	0.0	7.75	0	1	1	1	0
1396	3	37.90719008333334	68.39660218	66.83333333333333	1.0	7.75	0	1	1	1	0
1397	3	37.90719008333334	68.39660218	66.83333333333333	1.0	7.75	0	1	1	1	0
1398	3	33.837861966666665	68.44091579	73.08333333333333	1.0	7.75	0	1	1	1	0
1399	3	37.28069836666667	68.68188962	77.38333333333334	1.0	7.75	0	1	1	1	0
1400	3	23.012365583333334	37.59233862	50.53333333333333	1.0	7.75	0	1	1	1	0
1401	3	36.833021	68.28222352	69.76666666666667	0.0	7.75	0	1	1	1	0
1402	3	32.78888888333333	77.91209095	93.58333333333333	1.0	7.75	0	1	1	1	0
1403	3	32.78888888333333	77.91209095	93.58333333333333	0.0	7.75	0	1	1	1	0
1404	3	28.16401515	43.62150139	68.21666666666667	1.0	7.75	0	1	1	1	0
1405	3	31.6650828	53.96259508	64.21666666666667	0.0	7.75	0	1	1	1	0
1406	3	18.298900616666668	44.50074113	40.56666666666667	0.0	7.75	0	1	1	1	0
1407	3	18.298900616666668	44.50074113	40.56666666666667	1.0	7.75	0	1	1	1	0
1408	3	12.870833333333334	23.64246742	61.18333333333333	0.0	7.75	0	1	1	1	0
1409	3	26.10185185	49.48759994	73.55	1.0	7.75	0	1	1	1	0
1410	3	36.454166666666666	69.68431403	97.66666666666667	1.0	7.75	0	1	1	1	0
1411	2	36.454166666666666	69.68431403	97.66666666666667	1.0	7.75	0	1	1	1	0
1412	2	28.25	68.79214545	100.61666666666666	1.0	7.75	0	1	1	1	0
1413	2	35.05629031666667	68.52328677	72.21666666666667	0.0	7.75	0	1	1	1	0
1414	2	47.491121750000005	67.82537809	60.833333333333336	1.0	7.75	0	1	1	1	0
1415	2	47.491121750000005	67.82537809	60.833333333333336	0.0	7.75	0	1	1	1	0
1416	2	47.1661189	63.96542118	63.78333333333333	1.0	7.75	0	1	1	1	0
1417	2	47.1661189	63.96542118	63.78333333333333	1.0	7.75	0	1	1	1	0
1418	2	35.336666666666666	61.66907149	55.016666666666666	0.0	7.75	0	1	1	1	0
1419	2	34.70865633333334	55.47388975	67.51666666666667	1.0	7.75	0	1	1	1	0
1420	2	33.2	68.79214545	96.25	1.0	7.75	0	1	1	1	0
1421	2	48.20560496666667	67.06555236	74.53333333333333	0.0	7.75	0	1	1	1	0
1422	2	45.33499255	63.90547715	72.51666666666667	0.0	7.75	0	1	1	1	0
1423	2	37.90719008333334	68.39660218	66.83333333333333	0.0	7.75	0	1	1	1	0
1424	2	37.60855563333333	60.25857119	55.13333333333333	1.0	7.75	0	1	1	1	0
1425	2	37.60855563333333	60.25857119	55.13333333333333	0.0	7.75	0	1	1	1	0
1426	2	42.803859966666664	66.83415588	70.38333333333334	1.0	7.75	0	1	1	1	0
1427	2	42.803859966666664	66.83415588	70.38333333333334	1.0	7.75	0	1	1	1	0
1428	2	42.803859966666664	66.83415588	70.38333333333334	1.0	7.75	0	1	1	1	0
1429	2	29.508333333333333	65.62197309	92.75	1.0	7.75	0	1	1	1	0
1430	2	33.837861966666665	68.44091579	73.08333333333333	1.0	7.75	0	1	1	1	0
1431	2	38.70357143333333	68.93829116	81.0	1.0	7.75	0	1	1	1	0
1432	2	38.70357143333333	68.93829116	81.0	1.0	7.75	0	1	1	1	0
1433	2	38.70357143333333	68.93829116	81.0	0.0	7.75	0	1	1	1	0
1434	2	39.87602955	68.49460435	74.75	0.0	7.75	0	1	1	1	0
1435	2	39.87602955	68.49460435	74.75	1.0	7.75	0	1	1	1	0
1436	2	39.87602955	68.49460435	74.75	0.0	7.75	0	1	1	1	0
1437	2	28.771428566666668	44.53693126	43.25	0.0	7.75	0	1	1	1	0
1438	2	28.771428566666668	44.53693126	43.25	0.0	7.75	0	1	1	1	0
1439	2	28.771428566666668	44.53693126	43.25	1.0	7.75	0	1	1	1	0
1440	2	33.01922141666667	52.32345148	64.75	1.0	7.75	0	1	1	1	0
1441	2	46.380616383333326	68.28061554	50.016666666666666	1.0	7.75	0	1	1	1	0
1442	2	46.380616383333326	68.28061554	50.016666666666666	1.0	7.75	0	1	1	1	0
1443	2	46.380616383333326	68.28061554	50.016666666666666	0.0	7.75	0	1	1	1	0
1444	2	46.380616383333326	68.28061554	50.016666666666666	0.0	7.75	0	1	1	1	0
1445	2	46.380616383333326	68.28061554	50.016666666666666	1.0	7.75	0	1	1	1	0
1446	2	38.82397003333333	64.11250404	77.08333333333333	1.0	7.75	0	1	1	1	0
1447	2	45.63542676666667	64.62069762	70.65	1.0	7.75	0	1	1	1	0
1448	2	31.075	69.88257372	87.9	0.0	7.75	0	1	1	1	0
1449	2	39.77901538333333	63.26119903	72.58333333333333	1.0	7.75	0	1	1	1	0
1450	2	39.77901538333333	63.26119903	72.58333333333333	1.0	7.75	0	1	1	1	0
1451	2	32.3890625	68.12933854	83.83333333333333	0.0	7.75	0	1	1	1	0
1452	2	36.833021	68.28222352	69.76666666666667	1.0	7.75	0	1	1	1	0
1453	2	40.128275433333336	65.82688167	78.9	1.0	7.75	0	1	1	1	0
1454	2	40.128275433333336	65.82688167	78.9	1.0	7.75	0	1	1	1	0
1455	2	40.128275433333336	65.82688167	78.9	1.0	7.75	0	1	1	1	0
1456	2	32.89375	62.35217524	93.36666666666666	1.0	7.75	0	1	1	1	0
1457	2	39.65392156666667	68.62897643	83.61666666666666	1.0	7.75	0	1	1	1	0
1458	2	39.09026793333333	60.05021508	76.71666666666667	0.0	7.75	0	1	1	1	0
1459	2	37.73716311666667	56.59656793	75.45	0.0	7.75	0	1	1	1	0
1460	2	34.8809834	55.11776935	70.41666666666667	0.0	7.75	0	1	1	1	0
1461	2	13.881977911666667	48.47012168	35.266666666666666	1.0	7.75	0	1	1	1	0
1462	2	38.735185183333336	72.82606917	70.81666666666666	0.0	7.75	0	1	1	1	0
1463	2	38.735185183333336	72.82606917	70.81666666666666	1.0	7.75	0	1	1	1	0
1464	2	17.046666666666667	51.06772963	39.833333333333336	0.0	7.75	0	1	1	1	0
1465	2	41.98255793333333	68.26557765	66.68333333333334	1.0	7.75	0	1	1	1	0
1466	2	41.98255793333333	68.26557765	66.68333333333334	0.0	7.75	0	1	1	1	0
1467	2	28.16401515	43.62150139	68.21666666666667	0.0	7.75	0	1	1	1	0
1468	2	37.19809793333334	54.92187102	51.083333333333336	1.0	7.75	0	1	1	1	0
1469	2	31.6650828	53.96259508	64.21666666666667	0.0	7.75	0	1	1	1	0
1470	2	14.438709676666667	33.72320494	42.666666666666664	1.0	7.75	0	1	1	1	0
1471	2	20.605128200000003	50.6312533	51.68333333333333	0.0	7.75	0	1	1	1	0
1472	2	18.298900616666668	44.50074113	40.56666666666667	1.0	7.75	0	1	1	1	0
1473	2	42.60542488333333	68.48165068	76.6	1.0	7.75	0	1	1	1	0
1474	2	42.60542488333333	68.48165068	76.6	0.0	7.75	0	1	1	1	0
1475	2	42.60542488333333	68.48165068	76.6	1.0	7.75	0	1	1	1	0
1476	2	42.60542488333333	68.48165068	76.6	0.0	7.75	0	1	1	1	0
1477	2	26.10185185	49.48759994	73.55	0.0	7.75	0	1	1	1	0
1478	2	32.387248316666664	48.52372522	62.28333333333333	1.0	7.75	0	1	1	1	0
1479	2	32.387248316666664	48.52372522	62.28333333333333	0.0	7.75	0	1	1	1	0
1480	2	27.5	49.26554909	56.28333333333333	0.0	7.75	0	1	1	1	0
1481	2	9.259722221666665	43.15320301	61.56666666666667	1.0	7.75	0	1	1	1	0
1482	3	35.05629031666667	68.52328677	72.21666666666667	0.0	7.75	0	1	1	1	0
1483	3	40.18786431666667	68.17891774	62.233333333333334	1.0	7.75	0	1	1	1	0
1484	3	39.65392156666667	68.62897643	83.61666666666666	0.0	7.75	0	1	1	1	0
1485	3	32.78888888333333	77.91209095	93.58333333333333	0.0	7.75	0	1	1	1	0
1486	3	7.91004902	14.63331409	51.483333333333334	0.0	7.75	0	1	1	1	0
1487	3	12.870833333333334	23.64246742	61.18333333333333	1.0	7.75	0	1	1	1	0
1488	3	47.491121750000005	67.82537809	60.833333333333336	1.0	7.75	0	1	1	1	0
1489	3	47.491121750000005	67.82537809	60.833333333333336	1.0	7.75	0	1	1	1	0
1490	3	40.18786431666667	68.17891774	62.233333333333334	1.0	7.75	0	1	1	1	0
1491	3	26.372756516666666	42.94517164	65.53333333333333	1.0	7.75	0	1	1	1	0
1492	3	45.23446906666667	68.21929938	75.11666666666666	1.0	7.75	0	1	1	1	0
1493	3	37.90719008333334	68.39660218	66.83333333333333	0.0	7.75	0	1	1	1	0
1494	3	49.08432460000001	64.82919017	71.11666666666666	1.0	7.75	0	1	1	1	0
1495	3	49.08432460000001	64.82919017	71.11666666666666	1.0	7.75	0	1	1	1	0
1496	3	42.803859966666664	66.83415588	70.38333333333334	0.0	7.75	0	1	1	1	0
1497	3	33.837861966666665	68.44091579	73.08333333333333	0.0	7.75	0	1	1	1	0
1498	3	33.837861966666665	68.44091579	73.08333333333333	1.0	7.75	0	1	1	1	0
1499	3	46.912685016666664	68.04205471	65.05	1.0	7.75	0	1	1	1	0
1500	3	46.912685016666664	68.04205471	65.05	0.0	7.75	0	1	1	1	0
1501	3	29.3475862	68.65013682	96.0	0.0	7.75	0	1	1	1	0
1502	3	29.3475862	68.65013682	96.0	0.0	7.75	0	1	1	1	0
1503	3	28.771428566666668	44.53693126	43.25	1.0	7.75	0	1	1	1	0
1504	3	28.771428566666668	44.53693126	43.25	0.0	7.75	0	1	1	1	0
1505	3	28.771428566666668	44.53693126	43.25	0.0	7.75	0	1	1	1	0
1506	3	37.28069836666667	68.68188962	77.38333333333334	0.0	7.75	0	1	1	1	0
1507	3	37.28069836666667	68.68188962	77.38333333333334	0.0	7.75	0	1	1	1	0
1508	3	46.380616383333326	68.28061554	50.016666666666666	1.0	7.75	0	1	1	1	0
1509	3	46.380616383333326	68.28061554	50.016666666666666	0.0	7.75	0	1	1	1	0
1510	3	38.82397003333333	64.11250404	77.08333333333333	0.0	7.75	0	1	1	1	0
1511	3	38.82397003333333	64.11250404	77.08333333333333	0.0	7.75	0	1	1	1	0
1512	3	38.82397003333333	64.11250404	77.08333333333333	0.0	7.75	0	1	1	1	0
1513	3	32.3890625	68.12933854	83.83333333333333	0.0	7.75	0	1	1	1	0
1514	3	32.3890625	68.12933854	83.83333333333333	0.0	7.75	0	1	1	1	0
1515	3	44.99548133333334	68.31946108	54.666666666666664	1.0	7.75	0	1	1	1	0
1516	3	39.09026793333333	60.05021508	76.71666666666667	1.0	7.75	0	1	1	1	0
1517	3	28.16401515	43.62150139	68.21666666666667	0.0	7.75	0	1	1	1	0
1518	3	37.19809793333334	54.92187102	51.083333333333336	0.0	7.75	0	1	1	1	0
1519	3	37.19809793333334	54.92187102	51.083333333333336	0.0	7.75	0	1	1	1	0
1520	3	37.19809793333334	54.92187102	51.083333333333336	0.0	7.75	0	1	1	1	0
1521	3	26.10185185	49.48759994	73.55	1.0	7.75	0	1	1	1	0
1522	3	42.13125	72.26565513	73.55	0.0	7.75	0	1	1	1	0
1523	3	47.491121750000005	67.82537809	60.833333333333336	1.0	7.75	0	1	1	1	0
1524	3	29.508333333333333	65.62197309	92.75	0.0	7.75	0	1	1	1	0
1525	3	29.508333333333333	65.62197309	92.75	0.0	7.75	0	1	1	1	0
1526	3	33.837861966666665	68.44091579	73.08333333333333	0.0	7.75	0	1	1	1	0
1527	3	29.3475862	68.65013682	96.0	0.0	7.75	0	1	1	1	0
1528	3	31.075	69.88257372	87.9	1.0	7.75	0	1	1	1	0
1529	3	40.128275433333336	65.82688167	78.9	1.0	7.75	0	1	1	1	0
1530	3	28.16401515	43.62150139	68.21666666666667	0.0	7.75	0	1	1	1	0
1531	3	28.16401515	43.62150139	68.21666666666667	1.0	7.75	0	1	1	1	0
1532	3	38.9045977	68.50849737	79.63333333333334	0.0	7.75	0	1	1	1	0
1533	3	38.9045977	68.50849737	79.63333333333334	0.0	7.75	0	1	1	1	0
1534	3	35.336666666666666	61.66907149	55.016666666666666	0.0	7.75	0	1	1	1	0
1535	4	40.18786431666667	68.17891774	62.233333333333334	1.0	7.75	0	1	1	1	1
1536	4	37.60855563333333	60.25857119	55.13333333333333	1.0	7.75	0	1	1	1	1
1537	4	46.912685016666664	68.04205471	65.05	1.0	7.75	0	1	1	1	1
1538	4	39.741443000000004	67.64752939	68.61666666666666	1.0	7.75	0	1	1	1	1
1539	4	25.558333333333334	52.88347112	43.86666666666667	1.0	7.75	0	1	1	1	1
1540	4	7.91004902	14.63331409	51.483333333333334	0.0	7.75	0	1	1	1	1
1541	4	7.91004902	14.63331409	51.483333333333334	1.0	7.75	0	1	1	1	1
1542	4	14.125	23.34507789	42.4	0.0	7.75	0	1	1	1	1
1543	4	37.34444445	71.13954012	88.0	0.0	7.75	0	1	1	1	1
1544	3	45.33499255	63.90547715	72.51666666666667	1.0	7.75	0	1	1	1	0
1545	3	23.012365583333334	37.59233862	50.53333333333333	0.0	7.75	0	1	1	1	0
1546	3	14.125	23.34507789	42.4	0.0	7.75	0	1	1	1	0
1547	3	26.372756516666666	42.94517164	65.53333333333333	1.0	7.75	0	1	1	1	0
1548	3	26.372756516666666	42.94517164	65.53333333333333	1.0	7.75	0	1	1	1	0
1549	3	26.372756516666666	42.94517164	65.53333333333333	0.0	7.75	0	1	1	1	0
1550	3	26.372756516666666	42.94517164	65.53333333333333	1.0	7.75	0	1	1	1	0
1551	3	26.372756516666666	42.94517164	65.53333333333333	1.0	7.75	0	1	1	1	0
1552	3	26.372756516666666	42.94517164	65.53333333333333	1.0	7.75	0	1	1	1	0
1553	3	29.3475862	68.65013682	96.0	0.0	7.75	0	1	1	1	0
1554	4	26.372756516666666	42.94517164	65.53333333333333	1.0	7.75	0	1	1	1	1
1555	1	45.23446906666667	68.21929938	75.11666666666666	1.0	7.75	0	1	1	1	0
1556	3	37.90719008333334	68.39660218	66.83333333333333	1.0	7.75	0	1	1	1	0
1557	3	37.90719008333334	68.39660218	66.83333333333333	0.0	7.75	0	1	1	1	0
1558	3	37.60855563333333	60.25857119	55.13333333333333	1.0	7.75	0	1	1	1	0
1559	3	37.90719008333334	68.39660218	66.83333333333333	0.0	7.75	0	1	1	1	0
1560	3	46.380616383333326	68.28061554	50.016666666666666	1.0	7.75	0	1	1	1	0
1561	3	38.9045977	68.50849737	79.63333333333334	0.0	7.75	0	1	1	1	0
1562	3	42.803859966666664	66.83415588	70.38333333333334	0.0	7.75	0	1	1	1	0
1563	3	14.125	23.34507789	42.4	1.0	7.75	0	1	1	1	0
1564	3	46.912685016666664	68.04205471	65.05	1.0	7.75	0	1	1	1	0
1565	3	40.128275433333336	65.82688167	78.9	1.0	7.75	0	1	1	1	0
1566	3	42.60542488333333	68.48165068	76.6	1.0	7.75	0	1	1	1	0
1567	3	22.669047616666667	42.85213151	93.11666666666666	0.0	7.75	0	1	1	1	0
1568	3	38.9045977	68.50849737	79.63333333333334	1.0	7.75	0	1	1	1	0
1569	3	46.912685016666664	68.04205471	65.05	1.0	7.75	0	1	1	1	0
1570	3	39.87602955	68.49460435	74.75	1.0	7.75	0	1	1	1	0
1571	3	39.87602955	68.49460435	74.75	1.0	7.75	0	1	1	1	0
1572	3	39.87602955	68.49460435	74.75	1.0	7.75	0	1	1	1	0
1573	3	39.87602955	68.49460435	74.75	1.0	7.75	0	1	1	1	0
1574	3	38.809999999999995	72.99604381	99.76666666666667	1.0	7.75	0	1	1	1	0
1575	2	46.380616383333326	68.28061554	50.016666666666666	1.0	7.75	0	1	1	1	0
1576	2	40.128275433333336	65.82688167	78.9	0.0	7.75	0	1	1	1	0
1577	2	19.21568626666667	39.23197631	42.43333333333333	1.0	7.75	0	1	1	1	0
1578	2	37.24702381666667	68.79214545	89.01666666666667	0.0	7.75	0	1	1	1	0
1579	3	33.58475176666666	52.9011677	66.5	1.0	7.75	0	1	1	1	0
1580	3	39.77901538333333	63.26119903	72.58333333333333	1.0	7.75	0	1	1	1	0
1581	3	22.669047616666667	42.85213151	93.11666666666666	0.0	7.75	0	1	1	1	0
1582	3	38.9045977	68.50849737	79.63333333333334	1.0	7.75	0	1	1	1	0
1583	3	39.77901538333333	63.26119903	72.58333333333333	0.0	7.75	0	1	1	1	0
1584	3	17.10849673333333	29.05064175	38.31666666666667	1.0	7.75	0	1	1	1	0
1585	3	32.78888888333333	77.91209095	93.58333333333333	0.0	7.75	0	1	1	1	0
1586	3	36.641666666666666	68.89495726	78.7	1.0	7.75	0	1	1	1	0
1587	3	37.19809793333334	54.92187102	51.083333333333336	0.0	7.75	0	1	1	1	0
1588	3	12.870833333333334	23.64246742	61.18333333333333	1.0	7.75	0	1	1	1	0
1589	3	36.833021	68.28222352	69.76666666666667	0.0	7.75	0	1	1	1	0
1590	3	26.59722221666667	65.31665318	90.98333333333333	0.0	7.75	0	1	1	1	0
1591	3	25.558333333333334	52.88347112	43.86666666666667	1.0	7.75	0	1	1	1	0
1592	4	28.684558816666666	48.72482496	69.83333333333333	0.0	7.75	0	1	1	1	1
1593	4	12.870833333333334	23.64246742	61.18333333333333	0.0	7.75	0	1	1	1	1
1594	4	22.669047616666667	42.85213151	93.11666666666666	1.0	7.75	0	1	1	1	1
1595	3	19.288888883333335	36.28152233	59.11666666666667	1.0	7.75	0	1	1	1	0
